none,562882964804358144,2756873076
none,565242740615557120,2756873076
none,562480078110879745,2756873076
none,568780131780526080,2756873076
none,562821160409505792,2756873076
none,563791749936451586,2756873076
none,562473948248834048,2756873076
none,567021554207182848,2756873076
none,562434171889799168,2756873076
none,565141408080994304,2756873076
none,566814609739624448,2756873076
none,562422650342244353,2756873076
none,562689557205094401,2756873076
none,563436877794250752,2756873076
none,569974385328709633,2756873076
none,563753968421961728,2756873076
none,563754432743997440,2756873076
none,565234597491781632,2756873076
none,562867207282388992,2756873076
none,565366831272460288,2756873076
none,568984025588764672,2756873076
none,562426400633016321,2756873076
none,562424954239856640,2756873076
none,569894214684823552,2756873076
none,569610111385276416,2756873076
none,563435543552602113,2756873076
none,562673011770540033,2756873076
none,563519859901083650,2756873076
none,562647922706493440,2756873076
none,562335365970001920,2756873076
none,570233763780796416,2756873076
none,565149192063307776,2756873076
none,566348716853190656,2756873076
none,570214960057462784,2756873076
none,394159074121486336,930620467
none,395211501302083584,930620467
none,398114326558437376,930620467
none,381989167564996609,930620467
none,570269222619750400,2756873076
none,398650589845803008,930620467
none,398648733958561793,930620467
none,398649491156254720,930620467
none,410574992993038336,930620467
none,414844740794728448,930620467
none,398648251525509120,930620467
none,576473297744982016,2756873076
none,397929337464188928,930620467
none,395290409057779712,930620467
none,382351113204154368,930620467
none,396089046826364931,930620467
none,396089216121073664,930620467
none,415720347665580033,930620467
none,412886348819726336,930620467
none,393478314477617152,930620467
none,382868890306363392,930620467
none,416069530008289281,930620467
none,412919081063284736,930620467
none,399016698423947264,930620467
none,412680178595164160,930620467
none,570609903049449472,2756873076
none,394158461115592705,930620467
none,390630360905547776,930620467
none,396765390967025665,930620467
none,415721165596807169,930620467
none,412646640122462208,930620467
none,402276526160220161,930620467
none,576711098105257984,2756873076
none,396282874359341057,930620467
none,399353031960961024,930620467
none,396096711455539200,930620467
none,400071979543171072,930620467
none,576108433738457088,334921581
none,410579635944955905,930620467
none,399354049452986368,930620467
none,400718256937259008,930620467
none,407992581994184704,930620467
none,400715664958042112,930620467
none,398649842957680640,930620467
none,397576890178732032,930620467
none,570262420360450048,2756873076
none,396087926062186496,930620467
none,382518915454087168,930620467
none,396282247654805506,930620467
none,382606809715834880,930620467
none,425798152763895808,930620467
none,428379922810163201,930620467
none,429758386020687872,930620467
none,420346783374397440,930620467
none,421102334270115841,930620467
none,425731788057481216,930620467
none,419588453630636032,930620467
none,421040071639191552,930620467
none,416659906419101696,930620467
none,416070004648325120,930620467
none,425798495883104256,930620467
none,426156321138683905,930620467
none,429827109415309312,930620467
none,426105705980907520,930620467
none,419591399957200896,930620467
none,430372094149275648,930620467
none,425730686218014720,930620467
none,416659714076725250,930620467
none,421745219629895680,930620467
none,428565232294707201,930620467
none,425730846054555648,930620467
none,430225272428720128,930620467
none,431099065036582912,930620467
none,429766515357794304,930620467
none,430115143448395776,930620467
none,425483324593684480,930620467
none,426555357997961216,930620467
none,430113824419487744,930620467
none,429392568380424192,930620467
none,425484182941216768,930620467
none,421420785564020736,930620467
none,425729739974668288,930620467
none,418192585698459648,930620467
none,421474688607346688,930620467
none,417767380085776384,930620467
none,426156967778721792,930620467
none,431093883376648192,930620467
none,425798838872330242,930620467
none,426105441991417856,930620467
none,426966887017103360,930620467
none,418987431887503360,930620467
none,419903824942211072,930620467
none,429827687511638017,930620467
none,421039865195556864,930620467
none,425797920877588481,930620467
none,428013986026516481,930620467
none,416657033018892288,930620467
none,432970475426545664,930620467
none,439146578889433088,930620467
none,433410755384193024,930620467
none,439145887307419648,930620467
none,439206257946161152,930620467
none,433412136321044480,930620467
none,439146276568195072,930620467
none,438736983301431296,930620467
none,431611068494798849,930620467
none,432642364973125632,930620467
none,439145578954768384,930620467
none,431157677532520449,930620467
none,443034097279959040,930620467
none,433412449971081216,930620467
none,435845180529209344,930620467
none,443574699516112896,930620467
none,434394052956389376,930620467
none,436563917771243521,930620467
none,431610728668086273,930620467
none,434799275612991489,930620467
none,435793610785579008,930620467
none,431158319839866880,930620467
none,440279182799405056,930620467
none,440909122578305024,930620467
none,433005399088693250,930620467
none,439147023959605248,930620467
none,440906644814172160,930620467
none,434798705384751104,930620467
none,443033781109133312,930620467
none,440907958948343808,930620467
none,433006418124210177,930620467
none,440906825106333696,930620467
none,439147496036917248,930620467
none,432720928934330368,930620467
none,433076545427476482,930620467
none,439147807320969216,930620467
none,440553427731369984,930620467
none,431490316076453888,930620467
none,431489544567783424,930620467
none,439207628078452736,930620467
none,431611008377835520,930620467
none,436645916187963394,930620467
none,440637008721895424,930620467
none,433409433909989376,930620467
none,433076757889957888,930620467
none,433005233107513344,930620467
none,446999265319976961,930620467
none,465300397687451648,930620467
none,464043443354730497,930620467
none,443778195104342016,930620467
none,444924031549325312,930620467
none,460980814692380672,930620467
none,452260853950078976,930620467
none,464045256510427136,930620467
none,452154523989995520,930620467
none,444195465089658880,930620467
none,452126179630145536,930620467
none,451383337932689408,930620467
none,460517269705986050,930620467
none,452127384213262336,930620467
none,451002787212820480,930620467
none,460517527026946048,930620467
none,464044832055246849,930620467
none,450727817869656066,930620467
none,451379335203528704,930620467
none,451161210273030144,930620467
none,451159758901235712,930620467
none,459788260672159744,930620467
none,451831661634670594,930620467
none,465300890019045376,930620467
none,464043068803399681,930620467
none,450726654331985920,930620467
none,464045547473498112,930620467
none,448958093120897024,930620467
none,462689759546974208,930620467
none,453543285668065281,930620467
none,449774194381697024,930620467
none,446623674162872321,930620467
none,451162066317873152,930620467
none,464044514546425857,930620467
none,443575527207473153,930620467
none,464043711920238593,930620467
none,451831742702174208,930620467
none,447000012652683264,930620467
none,443778681391955968,930620467
none,450425986270507008,930620467
none,461291318027644928,930620467
none,450727193811771392,930620467
none,449773711910912000,930620467
none,459822619177783296,930620467
none,450726955927605248,930620467
none,459789491813621760,930620467
none,464044071200104448,930620467
none,444463204861624320,930620467
none,446466871941152768,930620467
none,470973535846801408,930620467
none,470951618247000065,930620467
none,470397750291341312,930620467
none,469986918386528256,930620467
none,470394352548593664,930620467
none,469139702549729280,930620467
none,470577646896558080,930620467
none,467123463606398977,930620467
none,470382761685958656,930620467
none,468175769185697793,930620467
none,470381310985252864,930620467
none,470382506827464705,930620467
none,470414813684695040,930620467
none,470952442348072960,930620467
none,470393002708312065,930620467
none,470383746080722945,930620467
none,469227347711782912,930620467
none,468841677390483457,930620467
none,470393822296276993,930620467
none,470380312296321024,930620467
none,470764134150053889,930620467
none,467064029274333184,930620467
none,470382031747047424,930620467
none,470378893690429440,930620467
none,470380521575309312,930620467
none,470019131102593024,930620467
none,470378298812297217,930620467
none,470951561003163648,930620467
none,470420152832364544,930620467
none,470392096197578752,930620467
none,470417968086519810,930620467
none,470394848537636864,930620467
none,466684994367127552,930620467
none,470394921946341376,930620467
none,470949143494406144,930620467
none,470377663551397888,930620467
none,470720690174189568,930620467
none,470393182505545728,930620467
none,470577290963718144,930620467
none,465301491679375360,930620467
none,468841066561429507,930620467
none,466599422294376448,930620467
none,466600025749868544,930620467
none,470763954470285312,930620467
none,470420775300640768,930620467
none,467064655169351680,930620467
none,470572600662306816,930620467
none,470381034102468608,930620467
none,476395818828587008,930620467
none,470973645288775680,930620467
none,479724906574123008,930620467
none,476748773255700480,930620467
none,472386150452039680,930620467
none,476394755597684737,930620467
none,476809882524336128,930620467
none,479056561789091840,930620467
none,472397039448227840,930620467
none,471428705231728640,930620467
none,471267171738202112,930620467
none,480850164421099521,930620467
none,474711457989287937,930620467
none,476765611528183809,930620467
none,480493818555273216,930620467
none,478575074149023744,930620467
none,475134540969562112,930620467
none,472447920407453696,930620467
none,472387096028512256,930620467
none,480849157708464129,930620467
none,472386492543672320,930620467
none,471349762701017089,930620467
none,472565962080653312,930620467
none,476748893133094912,930620467
none,474571310996013058,930620467
none,478996215598575616,930620467
none,471668551967707136,930620467
none,476394626798977025,930620467
none,477142723355353088,930620467
none,474261541638787072,930620467
none,472566779718283264,930620467
none,474712175861186560,930620467
none,479055519001223168,930620467
none,474247391390879744,930620467
none,477434018476990464,930620467
none,476435728008630272,930620467
none,479003609275711489,930620467
none,474721303090311168,930620467
none,478617237947826176,930620467
none,472567252256960512,930620467
none,474248075402149888,930620467
none,479006268640604160,930620467
none,476395699647442944,930620467
none,471676362646773760,930620467
none,474570629757145088,930620467
none,488803120856956928,930620467
none,487009408778375168,930620467
none,485995743228882944,930620467
none,487009266092343297,930620467
none,482357624956915712,930620467
none,489519762783748098,930620467
none,489938996722548736,930620467
none,481155060659802112,930620467
none,489515634544238592,930620467
none,487008997585584129,930620467
none,490145095358767104,930620467
none,489517723047579652,930620467
none,488801847730511873,930620467
none,490363970612518912,930620467
none,484538178322190336,930620467
none,488065847051563008,930620467
none,488067067740819457,930620467
none,489518466416668672,930620467
none,483719458695819264,930620467
none,485995234900189185,930620467
none,485995369445490688,930620467
none,488801690930671617,930620467
none,481605891997700096,930620467
none,483400845531181056,930620467
none,485996702780751872,930620467
none,488486997929885696,930620467
none,488066267572486144,930620467
none,489517533058199552,930620467
none,487008107474587649,930620467
none,489519067418464256,930620467
none,487026072349704192,930620467
none,487006263109091328,930620467
none,487803159427829761,930620467
none,490363740747882497,930620467
none,487008266510020608,930620467
none,484538557889904640,930620467
none,482356851539853312,930620467
none,487801883277266944,930620467
none,490146732986990593,930620467
none,487006381564637185,930620467
none,489515198198194176,930620467
none,487013419711602689,930620467
none,487802193710301184,930620467
none,488810389401255937,930620467
none,487007018746523649,930620467
none,490146976571215872,930620467
none,488487475073929216,930620467
none,495298234861248512,930620467
none,499027478724505600,930620467
none,499379622757535745,930620467
none,495298566160941056,930620467
none,499027230232940544,930620467
none,499028182511923200,930620467
none,499027699005128704,930620467
none,499379717368471552,930620467
none,496424835128381440,930620467
none,499028343044726784,930620467
none,492391357177417730,930620467
none,498658116767318017,930620467
none,490713457692397568,930620467
none,495589860426928128,930620467
none,491737968655097857,930620467
none,495020924685795328,930620467
none,491738941213515776,930620467
none,499380071560646657,930620467
none,490927379200499713,930620467
none,492692762718781440,930620467
none,499028456865542145,930620467
none,492536153686294528,930620467
none,496425174841831424,930620467
none,490551646783819776,930620467
none,495020649388072960,930620467
none,492535700957327360,930620467
none,499026969322074112,930620467
none,492692756775460864,930620467
none,492160308681535488,930620467
none,491738312999055361,930620467
none,495589566217457664,930620467
none,494166220850335744,930620467
none,498942014160109568,930620467
none,498561720676536320,930620467
none,498941929774940161,930620467
none,499282267542671360,930620467
none,494165156088537088,930620467
none,492536465016889344,930620467
none,493533547752214530,930620467
none,494165270605598720,930620467
none,499028763993473024,930620467
none,490551407406497792,930620467
none,495019440530915328,930620467
none,499029388739219458,930620467
none,499028959884242944,930620467
none,491572775459368961,930620467
none,490550904815644672,930620467
none,503337221370683393,930620467
none,501873885873467392,930620467
none,501228143609659392,930620467
none,499762047178244096,930620467
none,504107304766435329,930620467
none,500365485457035264,930620467
none,501873956962705408,930620467
none,500107594732933120,930620467
none,500456271326507010,930620467
none,500347487908270081,930620467
none,503403793904828416,930620467
none,504107101367853056,930620467
none,504107644643442688,930620467
none,504111914545606656,930620467
none,502319460376915968,930620467
none,501228027276460032,930620467
none,503337718408294401,930620467
none,499957455900921856,930620467
none,500117364500103168,930620467
none,499981466328395776,930620467
none,504112189121507328,930620467
none,499760333268213760,930620467
none,503337883160563712,930620467
none,502314163314900992,930620467
none,503404058477334528,930620467
none,503223046019481601,930620467
none,502827018875322368,930620467
none,502215357722284032,930620467
none,500116932168024065,930620467
none,504106855027965952,930620467
none,501785443894304768,930620467
none,503064763413577728,930620467
none,501228602856570880,930620467
none,503751628554784768,930620467
none,501874089662115840,930620467
none,501570509478567936,930620467
none,504105314976022528,930620467
none,499768694328020992,930620467
none,504131136294244352,930620467
none,500116265282064384,930620467
none,500114472447778816,930620467
none,499980532009418753,930620467
none,502633157678866434,930620467
none,502514112644284416,930620467
none,503403737143332864,930620467
none,507220167706046465,930620467
none,504284237848412160,930620467
none,507035398791778304,930620467
none,507376956040830976,930620467
none,504336842205200384,930620467
none,504780204750151680,930620467
none,504674884380016640,930620467
none,507220407330820098,930620467
none,507221923135500289,930620467
none,507035719517609985,930620467
none,504674760278945793,930620467
none,507223209838915585,930620467
none,506300419933745152,930620467
none,507221769733033984,930620467
none,507725322683711488,930620467
none,504339902663000064,930620467
none,506437647758544896,930620467
none,505035054960345089,930620467
none,506622347563257856,930620467
none,508783321456054272,930620467
none,505556590683250689,930620467
none,508094335812763648,930620467
none,504336612827103234,930620467
none,507725545384448000,930620467
none,509079615185637376,930620467
none,505207446487699456,930620467
none,504283955257151489,930620467
none,508800404269043712,930620467
none,509079742549860352,930620467
none,504779043926212609,930620467
none,504339440853323776,930620467
none,504781276436758528,930620467
none,507728356386025472,930620467
none,508093930467258368,930620467
none,505034328720814080,930620467
none,507221224762920960,930620467
none,507036744790048769,930620467
none,507222467878715393,930620467
none,505207428116656128,930620467
none,505556583905234945,930620467
none,504338407343267842,930620467
none,507727671565254656,930620467
none,504779762750201856,930620467
none,507726905391718400,930620467
none,504676820214906880,930620467
none,504679394863222784,930620467
none,508094957203111936,930620467
none,508094154388561920,930620467
none,511923228458385408,930620467
none,509470066497585152,930620467
none,510240645513232384,930620467
none,510240265764753410,930620467
none,512101960540254208,930620467
none,510086863299022848,930620467
none,509472090488311808,930620467
none,510253361279803392,930620467
none,509763371311595521,930620467
none,509763513028718593,930620467
none,509091582080200704,930620467
none,509189803276263424,930620467
none,509756006726115329,930620467
none,509562261938393088,930620467
none,509562789204332544,930620467
none,509470385977704448,930620467
none,511021468512428032,930620467
none,511923095318577153,930620467
none,509719405321027584,930620467
none,510552652703600640,930620467
none,510551895329767424,930620467
none,510253619061735424,930620467
none,512101079702839296,930620467
none,512101237022814208,930620467
none,510240868922433536,930620467
none,510124498100961280,930620467
none,511022133246722048,930620467
none,509189309971562496,930620467
none,512102464234225665,930620467
none,509080288279154690,930620467
none,509091763420925952,930620467
none,509470482564149249,930620467
none,511928373028077568,930620467
none,509469892186488832,930620467
none,510253249791033344,930620467
none,511611130926862336,930620467
none,511611256181391360,930620467
none,510086941183082496,930620467
none,512102953122271232,930620467
none,509905995389087744,930620467
none,511610266724073472,930620467
none,512102247963316224,930620467
none,511989649997582336,930620467
none,511022337022771200,930620467
none,512101781258903552,930620467
none,510552624471769089,930620467
none,510253095415472128,930620467
none,509818280434237440,930620467
none,520555611701145600,930620467
none,520656243552444418,930620467
none,521799310166749187,930620467
none,522846267320184832,930620467
none,522386434674921473,930620467
none,522386655253364738,930620467
none,516720872195780608,930620467
none,514171394544762881,930620467
none,520380033937199104,930620467
none,517431031939739649,930620467
none,516720620436869120,930620467
none,521052110897831937,930620467
none,519909981463015425,930620467
none,520380228137672705,930620467
none,518831160013881344,930620467
none,513801236441595904,930620467
none,515143011320086528,930620467
none,515673745378115585,930620467
none,520655800956895232,930620467
none,520656825268842496,930620467
none,520655939658334208,930620467
none,519910085704024064,930620467
none,513801763518824448,930620467
none,515500962136350720,930620467
none,519909769109594112,930620467
none,512103127072649216,930620467
none,517431338413330433,930620467
none,513802186518585344,930620467
none,521052378569912321,930620467
none,515501198032384000,930620467
none,519910254902255616,930620467
none,519945936014159872,930620467
none,515500544886980609,930620467
none,522846738105634816,930620467
none,522385535521009664,930620467
none,512350794884993025,930620467
none,522453387737300992,930620467
none,521321383205543936,930620467
none,512350624885649408,930620467
none,513801411004362752,930620467
none,522846109593399296,930620467
none,522387320574836736,930620467
none,520555732958478336,930620467
none,518831645647192064,930620467
none,512424854000521216,930620467
none,521798888945381378,930620467
none,521798779453071360,930620467
none,512425055901724672,930620467
none,530434927146598400,930620467
none,523224079852404736,930620467
none,523224825779998720,930620467
none,525080654330208256,930620467
none,527213813037543425,930620467
none,523254872171245568,930620467
none,527999649337339904,930620467
none,523225143804710913,930620467
none,528744245478584320,930620467
none,523224481373114369,930620467
none,523254245387026432,930620467
none,528303917533515776,930620467
none,529703145321291776,930620467
none,530005691424325632,930620467
none,528440467206467584,930620467
none,527917197768003584,930620467
none,523255158545739777,930620467
none,527214166072131585,930620467
none,528744109939642368,930620467
none,525080359625838592,930620467
none,523254416103591936,930620467
none,526727516967665664,930620467
none,527217526393294849,930620467
none,523225260599283712,930620467
none,527604653044006912,930620467
none,525081951729102849,930620467
none,528303290388586497,930620467
none,523225106513162240,930620467
none,525080935495389186,930620467
none,527604410353209346,930620467
none,527916969975357442,930620467
none,531196364034932738,930620467
none,531196182337691648,930620467
none,531477534312243200,930620467
none,531477475130609664,930620467
none,525092220144472064,930620467
none,529703282642812928,930620467
none,525081652725555200,930620467
none,531136719278845952,930620467
none,524683648004788225,930620467
none,524685477778296833,930620467
none,527603942147227648,930620467
none,527917415980888064,930620467
none,523224592828350464,930620467
none,527214730965164032,930620467
none,525449911501070337,930620467
none,531223988165701632,930620467
none,533341011054166016,930620467
none,534508181779939328,930620467
none,535135877958496256,930620467
none,533340410836701186,930620467
none,536002387908235264,930620467
none,533341529419812865,930620467
none,535999469771583489,930620467
none,533340866392633344,930620467
none,533341345310842881,930620467
none,532168060128743424,930620467
none,537248050003976192,930620467
none,531998967341789184,930620467
none,531991832742617089,930620467
none,534729347824103424,930620467
none,531477717037121536,930620467
none,536001453815787520,930620467
none,537003272574627840,930620467
none,535200169168744448,930620467
none,535135696118644736,930620467
none,537248387700363264,930620467
none,536001070636728320,930620467
none,532167548960534528,930620467
none,536002614543257600,930620467
none,534508108752904195,930620467
none,537443405572239362,930620467
none,534507597257531392,930620467
none,536003277562060800,930620467
none,537241636468953088,930620467
none,536001237557448704,930620467
none,535208242511880192,930620467
none,531590542040526848,930620467
none,535999848877948928,930620467
none,535998947178065920,930620467
none,531626508972851200,930620467
none,532643153070014464,930620467
none,537003150742654976,930620467
none,535139390201540608,930620467
none,535199742217969665,930620467
none,537248080878645249,930620467
none,534349469207494657,930620467
none,535208078359416832,930620467
none,536000121398644737,930620467
none,536000153963204608,930620467
none,535200037652144128,930620467
none,533841361116483585,930620467
none,534507314053939200,930620467
none,532644166082494465,930620467
none,536002552807325696,930620467
none,537646808676065280,930620467
none,539177402044137475,930620467
none,539978385448259584,930620467
none,537647038649741312,930620467
none,539627994289950720,930620467
none,539894015206760448,930620467
none,539663159666421760,930620467
none,538462154794364928,930620467
none,539606662127288322,930620467
none,537646202582347776,930620467
none,539841513409093632,930620467
none,537727951647678464,930620467
none,540263163397414912,930620467
none,539523756729712640,930620467
none,539846242214227968,930620467
none,539894048937762817,930620467
none,539176566404554752,930620467
none,538038623363289088,930620467
none,538062937772929025,930620467
none,539846525736599552,930620467
none,538175279064027137,930620467
none,539663882080755714,930620467
none,537443600653508608,930620467
none,538131759335231488,930620467
none,538143328030978048,930620467
none,537731217274064898,930620467
none,539663420984160256,930620467
none,539177257713954816,930620467
none,538175157513105408,930620467
none,539567120925720576,930620467
none,539564862720851969,930620467
none,538062780075483137,930620467
none,538142434166075392,930620467
none,537645922461564928,930620467
none,539662937586409473,930620467
none,537648495042113537,930620467
none,538143532792696832,930620467
none,538140566077591552,930620467
none,537645752483184640,930620467
none,538063428787515393,930620467
none,538148966245093377,930620467
none,539847144249630721,930620467
none,539846074404311040,930620467
none,539565747291172864,930620467
none,537647560911908864,930620467
none,539566021338619904,930620467
none,538158460542939136,930620467
none,538127970347786241,930620467
none,540541389965361152,930620467
none,540541288610013186,930620467
none,543236160189779968,930620467
none,542438491951333377,930620467
none,540536183361908736,930620467
none,540292240879648768,930620467
none,543234954176368640,930620467
none,540594637854232577,930620467
none,542808291349254144,930620467
none,542073400706207744,930620467
none,541623178343092225,930620467
none,575597053457235968,149421543
none,542073586178347008,930620467
none,541805103276388352,930620467
none,542355727399280640,930620467
none,542354663514046464,930620467
none,540889284530962433,930620467
none,575597250757296129,482583016
none,542807441386127360,930620467
none,541117371591569408,930620467
none,543236574477963264,930620467
none,541118098669977600,930620467
none,541117773766610944,930620467
none,543236072516251648,930620467
none,540890385187606528,930620467
none,542074221963542529,930620467
none,575597428100984832,39479903
none,540863131875299328,930620467
none,540890533389160448,930620467
none,540890223727902721,930620467
none,575597333683044352,76603658
none,541117562650513408,930620467
none,543235225141014529,930620467
none,543159883835523073,930620467
none,540536384558477313,930620467
none,540862618207260672,930620467
none,542073699671998464,930620467
none,543517428026966017,930620467
none,575595648986189824,138678027
none,542373135341727745,930620467
none,540541338107002881,930620467
none,542328031277096960,930620467
none,543158866855198720,930620467
none,540283856294006784,930620467
none,543156431227465728,930620467
none,548151879327559680,930620467
none,547773883651477505,930620467
none,547977433706946560,930620467
none,546362856048828417,930620467
none,545789641576566784,930620467
none,549039093938520065,930620467
none,547176806667657218,930620467
none,547773969689214977,930620467
none,548558220675932160,930620467
none,543765817310334977,930620467
none,575957444112748546,347048522
none,547588518315163648,930620467
none,547177777347051520,930620467
none,543763401252413441,930620467
none,548287595013500928,930620467
none,546362715346722817,930620467
none,548557940886491136,930620467
none,549290697954983936,930620467
none,545047075436503040,930620467
none,547774051893383170,930620467
none,546363134470914048,930620467
none,546442884791033856,930620467
none,545786288616378368,930620467
none,545797917928202240,930620467
none,547081667400466432,930620467
none,548287592220065792,930620467
none,548935878257569792,930620467
none,549290689914478592,930620467
none,545959474666942464,930620467
none,545790654333214720,930620467
none,547175872931692545,930620467
none,575595594531520512,2344450981
none,548556004279853057,930620467
none,545789032345518080,930620467
none,547773897689804800,930620467
none,575989364049625088,22359616
none,546443472970854401,930620467
none,543765651635314689,930620467
none,547176135755198464,930620467
none,547176226456997888,930620467
none,543765398207074305,930620467
none,543904037456719872,930620467
none,556266655270338560,930620467
none,554649431887192064,930620467
none,550473692187074560,930620467
none,556874402403745793,930620467
none,554336400883990528,930620467
none,556113163910139904,930620467
none,556112581417373697,930620467
none,556229268834091008,930620467
none,558022911538130944,930620467
none,554068425371164672,930620467
none,550480329148870656,930620467
none,551152065443926016,930620467
none,555046803024781312,930620467
none,551510948012642304,930620467
none,551510977544749057,930620467
none,551510966299820032,930620467
none,558028990741774336,930620467
none,550473949281124352,930620467
none,555810503847837696,930620467
none,553568560757215235,930620467
none,558022769095344129,930620467
none,552912438577086468,930620467
none,552912507279790080,930620467
none,552993746803900416,930620467
none,558023600939073538,930620467
none,557587729857261569,930620467
none,551151594645880834,930620467
none,551510955386236929,930620467
none,550081990981349376,930620467
none,553578905399853056,930620467
none,558023203264536578,930620467
none,552504178841751552,930620467
none,554428808921493505,930620467
none,553568524728147969,930620467
none,555847284962119680,930620467
none,553569222853279744,930620467
none,553578512938852352,930620467
none,553254367961174016,930620467
none,558023415961890816,930620467
none,550480039255351296,930620467
none,557372940220915713,930620467
none,557043501389451265,930620467
none,556513698148544513,930620467
none,558028463710691328,930620467
none,557043765005672449,930620467
none,552503857788776449,930620467
none,557588635340402688,930620467
none,555829578737123328,930620467
none,557043973491941376,930620467
none,560584466477752320,930620467
none,561343136517996544,930620467
none,563152347849711616,930620467
none,563858547474038784,930620467
none,565336519494615040,930620467
none,559740775534444544,930620467
none,564266308162682880,930620467
none,560930935026483200,930620467
none,566377997121245185,930620467
none,564266530498564097,930620467
none,566636627741536257,930620467
none,562251241544110080,930620467
none,560585239517339648,930620467
none,558392149884952578,930620467
none,559773773490946048,930620467
none,559739881602437120,930620467
none,564545308097380352,930620467
none,561284003299602432,930620467
none,563495614659305472,930620467
none,566636662701039616,930620467
none,559740489948471298,930620467
none,566636495092461568,930620467
none,561244845344575491,930620467
none,559741563547693056,930620467
none,559741391484760065,930620467
none,560585580531052544,930620467
none,566656107200774144,930620467
none,563151596909912064,930620467
none,564267539484512256,930620467
none,563695789621268480,930620467
none,560584993768882177,930620467
none,563495413957668864,930620467
none,563151181040459776,930620467
none,563696848930492416,930620467
none,559741032490082304,930620467
none,563522620117630976,930620467
none,565336682468507652,930620467
none,564265826866323456,930620467
none,559773755916812288,930620467
none,564267010830262272,930620467
none,559740927879950336,930620467
none,563695404215050241,930620467
none,558029240378355713,930620467
none,566656732076593152,930620467
none,566637832719323136,930620467
none,559739305422508032,930620467
none,564545112101773313,930620467
none,560930615030452224,930620467
none,566636650847932416,930620467
none,561280586489528320,930620467
none,572345449127911424,43830965
none,576198042732208128,930620467
none,575792854674493440,930620467
none,568596108651290624,930620467
none,567086809121693696,930620467
none,572160041261744129,930620467
none,566747269580341248,930620467
none,572343590807986177,425480166
none,572342736973537281,816225757
none,572160167199961089,930620467
none,576198706359242752,930620467
none,566747600158605312,930620467
none,576198503698862080,930620467
none,570248977553035264,930620467
none,568914273507745792,930620467
none,566747793167888384,930620467
none,573506621092954113,930620467
none,571129893368434688,930620467
none,568595070380691457,930620467
none,572340453976088576,545159350
none,571130055889268739,930620467
none,571130932305879042,930620467
none,571130565451063296,930620467
none,573844561824509953,930620467
none,575279685665320962,930620467
none,576364950857252864,930620467
none,572340556988227584,358681085
none,572339924935946241,545159350
none,575278854912090113,930620467
none,574418921509416960,930620467
none,576197796342013952,930620467
none,570406051595440128,930620467
none,570945530290839552,930620467
none,573844708222332928,930620467
none,568914788840972289,930620467
none,575791636539559936,930620467
none,569926971607482368,930620467
none,575791772195934208,930620467
none,568914574482628608,930620467
none,572340447797903360,1690890258
none,572347786160562176,2240459594
none,572339372260913154,583528857
none,572340089679818752,545159350
none,570406105186066432,930620467
none,572339104727228416,545159350
none,572334159588278272,1715460890
none,572336674107076608,583528857
none,572332896075161601,14861476
none,572334901061541888,23053753
none,572338131829047297,1076296536
none,572331086266564608,23053753
none,572334958548672512,20051851
none,572330737690492928,1008161004
none,572335085233422337,2650794800
none,572335493586685953,24791335
none,572333045824413697,22314584
none,572330783152599040,23053753
none,572335936282865664,2640990344
none,572336026745634816,2279758842
none,572331661800546304,714051386
none,572334839090688000,2992750166
none,572334649088737280,270897974
none,572334828651081729,590023803
none,572331387090444289,275622946
none,572332592172670976,29927621
none,572336427867885568,36575908
none,572336700778663936,36941473
none,572335109728149506,22120918
none,572333120797589504,24637782
none,572332083542016002,383446627
none,572332887007080448,719938506
none,572333810081116160,714051386
none,572332063191265280,22871737
none,572332793767673856,714051386
none,572336111348924416,22135526
none,572336451221757953,383446627
none,572331268270002176,144051948
none,572335279337435136,300641932
none,572338077319880704,1523446454
none,572333889806446592,2650794800
none,572337625169727488,35603413
none,572334131977142272,555572565
none,572335154405904384,198773386
none,572335950648360962,2456529757
none,572331001856180225,2359256119
none,572336924322619392,13005572
none,572335225717460992,29406736
none,575697385864691712,47368893
none,572328894855966720,38388324
none,572352957938712577,2931789037
none,572326612114399232,412967063
none,572330647252955137,412967063
none,572328752602071041,497437094
none,572327957592608768,545159350
none,572355535002996737,1955720384
none,572328485181521920,247696871
none,572327192530583552,383446627
none,572329800095821824,347048522
none,572330309141716993,275622946
none,572326501678362624,24338184
none,572330565417889792,33894316
none,572327840059932672,338821106
none,572328257623752705,115858337
none,572328733631111168,917560825
none,572330066689990656,590023803
none,572328372476375041,347048522
none,572345328038367233,43830965
none,572352010126680065,29160143
none,572328292319014912,23053753
none,572365712074792960,416182191
none,572328460351250433,562107153
none,572327911375519744,23053753
none,572329408008077312,198773386
none,572349991726936064,37389361
none,575653822334271490,12385682
none,572342847749242880,43830965
none,572330639443165184,17263897
none,572330575668723712,338681206
none,572355406489509888,37389361
none,572328365752905729,2758691533
none,572328066715820032,714051386
none,572327998218637313,2483605494
none,572358366837661696,1955720384
none,572330150081134594,714051386
none,572327554528374784,66562646
none,572326697451704320,22120918
none,572330367249616897,383446627
none,572329180198776833,2341307978
none,572326950057844736,2470821504
none,572329507283083264,58408717
none,575611040429277185,2408638574
none,575619683669446656,2425648112
none,575643113219190784,28976669
none,575608570374307840,37389361
none,575632094413516800,3066306967
none,575613137703018496,180999150
none,575614774563598338,949291260
none,575622058551476224,24188289
none,575613866752614400,180999150
none,575635651607072769,2426118242
none,575611668782153728,37389361
